name,price,img,rating,reviews,link,category,subcategory
Cutlery tray for the obsessive compulsive! Keeps forks and spoons perfectly stacked! 13 Inches by 11 Inches.,475.00,https://static-01.daraz.pk/p/ad7edc3bba35b2ca039f542920f99f03.jpg,4.7,No reviews available,//www.daraz.pk/products/obsessive-13-11-i379035908-s1870438137.html?search=1,Home & Lifestyle,kitchen-dining
1pcs Stainless Steel Tea Strainers Filter Spice Infuser Soup Nice Tea Strainer With Stainless Steel Line Handle Tea Accessories,430.00,https://static-01.daraz.pk/p/c426c82925950eb0d97ba810a0ad1e0f.jpg,5,No reviews available,//www.daraz.pk/products/1-i463913152-s2194064954.html?search=1,Home & Lifestyle,kitchen-dining
12 Cupcake Muffin Baking Tray Non-Stick Mould,599.00,https://static-01.daraz.pk/p/aad305ac8421381714f66bdd46ad99f4.jpg,3.7,No reviews available,//www.daraz.pk/products/12-i131299557-s1291211071.html?search=1,Home & Lifestyle,kitchen-dining
Best Quality Caka Coffee Cup 304 Stainless Steel Insulated Travel Thermos Coffee Mug Leak Proof Premium Vacuum Flask Airtight Screw Lid and flip Lock for Hot/Cold Beverage Insulated Tea Coffee Mug (300ml),1199.00,https://static-01.daraz.pk/p/a31a0dbb41f30ebd85169d1d1c80bf8a.jpg,4.5,No reviews available,//www.daraz.pk/products/304-300-i399219466-s1945666383.html?search=1,Home & Lifestyle,kitchen-dining
"Luxury Techmanistan 24 Pieces Stainless Steel Golden Cutlery Set, Polished Cutlery For 6 People, Stainless Steel Cutlery incl. Knife, Fork, Spoon, Teaspoon, Cutlery Gift Box",4799.00,https://pk-live-21.slatic.net/kf/Scf2a7f6dbf0a4d5eacc772dea640c3b1L.jpg,4.9,No reviews available,//www.daraz.pk/products/24-6-i481042776-s2433606758.html?search=1,Home & Lifestyle,kitchen-dining
Silicone Heat Resistant Spone With Wooden Handle each,560.00,https://static-01.daraz.pk/p/987c6cea1a8d0fa05862c0b9e4e3b4fd.jpg,5,No reviews available,//www.daraz.pk/products/-i389386128-s1913626933.html?search=1,Home & Lifestyle,kitchen-dining
"Gold Table Runner, Center Table Dressing Table Non-Slip Dining Mat",1199.00,https://static-01.daraz.pk/p/e69b88091d12d6d43bac32d61b2d5fa9.jpg,4.8,No reviews available,//www.daraz.pk/products/-i346002866-s1772846240.html?search=1,Home & Lifestyle,kitchen-dining
"Creative All in One Bottle Opener, Multi-function Bottle Opener, Jar Opener, Easy Grip Bottle Opener, effortless Bottle Opening Tool for Juice, Soda Bottle, Cans, Jars",149.00,https://static-01.daraz.pk/p/69c99eb6c405dff8ab35cf0b14ce0d83.jpg,5,No reviews available,//www.daraz.pk/products/-i394912634-s1919999537.html?search=1,Home & Lifestyle,kitchen-dining
Fruit Cutter Watermelon Cantaloupe Pineapple Slicer Peeler Divider – Fruits Cutting Machine – Best Kitchen Tools – Tarbooz Cutter,1089.00,https://static-01.daraz.pk/p/85287bd84377e1bf26dbec863228bcc6.jpg,5,No reviews available,//www.daraz.pk/products/fruit-cutter-watermelon-cantaloupe-pineapple-slicer-peeler-divider-fruits-cutting-machine-best-kitchen-tools-tarbooz-cutter-i424133042-s2009371806.html?search=1,Home & Lifestyle,kitchen-dining
"Dish Drying Tray, Kitchen Dish Drying Drainer, Silicon Rack Draining Tray, Kitchen Sink Cutlery Dish Drainer, Multifunctional Silicon Removable Tray For Glass Cup Plates, Kitchen Accessories By HALAI TRADERS",1069.00,https://static-01.daraz.pk/p/6087f0684db5e29db9ecfc0d2181af9f.png,4.8,No reviews available,//www.daraz.pk/products/dish-drying-tray-kitchen-dish-drying-drainer-silicon-rack-draining-tray-kitchen-sink-cutlery-dish-drainer-multifunctional-silicon-removable-tray-for-glass-cup-plates-kitchen-accessories-by-halai-traders-i129916309-s2018762530.html?search=1,Home & Lifestyle,kitchen-dining
1set Heat Resistant Glass Straws with Brush - Set of 5 - Perfect for Fruit Drinks and Hot Beverages - Reusable and Washable,1449,https://static-01.daraz.pk/p/57d36b70f654ee5464d35034e7acf347.jpg,4.8,No reviews available,//www.daraz.pk/products/1-5-i436547264-s2095663704.html?search=1,Home & Lifestyle,kitchen-dining
Dual-purpose Stainless Steel Tamping Measuring Coffee Bean Scoop,1191,https://static-01.daraz.pk/p/0ad0219c8980500946bf43e58e14bd1f.jpg,5,No reviews available,//www.daraz.pk/products/dual-purpose-stainless-steel-tamping-measuring-coffee-bean-scoop-i117798904-s1270822349.html?search=1,Home & Lifestyle,kitchen-dining
1set Heat Resistant Glass Straws with Brush - Set of 5 - Perfect for Fruit Drinks and Hot Beverages - Reusable and Washable,1449,https://static-01.daraz.pk/p/57d36b70f654ee5464d35034e7acf347.jpg,4.8,No reviews available,//www.daraz.pk/products/1-5-i436547264-s2095663704.html?search=1,Home & Lifestyle,kitchen-dining
Dual-purpose Stainless Steel Tamping Measuring Coffee Bean Scoop,1191,https://static-01.daraz.pk/p/0ad0219c8980500946bf43e58e14bd1f.jpg,5,No reviews available,//www.daraz.pk/products/dual-purpose-stainless-steel-tamping-measuring-coffee-bean-scoop-i117798904-s1270822349.html?search=1,Home & Lifestyle,kitchen-dining
12 Cupcake Muffin Baking Tray Non-Stick Mould,599.00,https://static-01.daraz.pk/p/aad305ac8421381714f66bdd46ad99f4.jpg,3.7,No reviews available,//www.daraz.pk/products/12-i131299557-s1291211071.html?search=1,Home & Lifestyle,kitchen-dining
Best Quality Caka Coffee Cup 304 Stainless Steel Insulated Travel Thermos Coffee Mug Leak Proof Premium Vacuum Flask Airtight Screw Lid and flip Lock for Hot/Cold Beverage Insulated Tea Coffee Mug (300ml),1199.00,https://static-01.daraz.pk/p/a31a0dbb41f30ebd85169d1d1c80bf8a.jpg,4.5,No reviews available,//www.daraz.pk/products/304-300-i399219466-s1945666383.html?search=1,Home & Lifestyle,kitchen-dining
Creative Vegetable Fruit Spiral Twist  Stainless Steel Manual Spiral Carving Cutter Kitchen Tray Decoration Vegetable  Spiral Carving Tool Red,596.00,https://static-01.daraz.pk/p/1e6056c1fe0047cb7c8d48fbe0e6cd32.jpg,5,No reviews available,//www.daraz.pk/products/-i184426070-s1368700114.html?search=1,Home & Lifestyle,kitchen-dining
USB Electric Heating Coaster Mugs Drink Warmer Heated Pad Silicone Heater Cute Cartoon Warmer Cup Pad Hot Drinks Beverage Cup Mat Silicone Heater for Milk Tea Coffee Mug,825.00,https://static-01.daraz.pk/p/78b95fd71d8bbec7250b64a8208425ee.jpg,4.3,No reviews available,//www.daraz.pk/products/usb-i187200628-s1374976054.html?search=1,Home & Lifestyle,kitchen-dining
Plastic Basket for Storage Fruits Vegetable Organizer Refrigerator Organizer Multi Purpose,267.00,https://static-01.daraz.pk/p/4ab7a7a97255f48d26f2c01f7eeddea9.jpg,5,No reviews available,//www.daraz.pk/products/-i262585847-s1480198269.html?search=1,Home & Lifestyle,kitchen-dining
"Relaxsit Set of 4 & 6 Placemats, Cotton Fabric Washable Dining Table Mats DOUBLE SIDE Cotton Fabric Printed  and weaved table Mat, table runners and  napkins in few models",890.00,https://static-01.daraz.pk/p/1afe7884829b901a39f4e83f2484c4eb.jpg,4.8,No reviews available,//www.daraz.pk/products/6-30x45-i215224848-s1762171590.html?search=1,Home & Lifestyle,kitchen-dining
"Rotating 360° Cutlery 6 Hooks Holder, Adhesive Sticking Holder Best For Kitchen Utensils",230.00,https://static-01.daraz.pk/p/9c1a69046baef5918729f5f73904d0db.jpg,4,No reviews available,//www.daraz.pk/products/360-6-i393870858-s2057012318.html?search=1,Home & Lifestyle,kitchen-dining
Creative Toothpick Holder Stylish Pop-up Portable Toothpick Dispenser Push-type Toothpick Case for Home Accessory Kitchen,1043,https://static-01.daraz.pk/p/f94c34e695c484f2272d2b59f3317f99.jpg,5,No reviews available,//www.daraz.pk/products/creative-toothpick-storage-box-automatic-pop-up-toothpick-holder-home-living-room-kitchen-push-type-toothpick-can-portable-toot-i481730578-s2263017330.html?search=1,Home & Lifestyle,kitchen-dining
Fashionable Pure Cotton Fabric Thickened Dirt Resistant Breathable Kitchen And Household Work Clothes Apron,1252.00,https://static-01.daraz.pk/p/7fb1d3a42a81c8baed0088ba79de027b.jpg,3,No reviews available,//www.daraz.pk/products/fashionable-pure-cotton-fabric-thickened-dirt-resistant-breathable-kitchen-and-household-work-clothes-apron-i454333391-s2154358723.html?search=1,Home & Lifestyle,kitchen-dining
"Crystal Disposable Spoon, Table Spoon, Plastic Spoon, Crystal Spoon",100.00,https://static-01.daraz.pk/p/6ec646ee89137478c3e7ffed576f5933.jpg,4.4,No reviews available,//www.daraz.pk/products/crystal-disposable-spoon-table-spoon-plastic-spoon-crystal-spoon-i286274329-s1545696599.html?search=1,Home & Lifestyle,kitchen-dining
Creative Vegetable Fruit Spiral Twist  Stainless Steel Manual Spiral Carving Cutter Kitchen Tray Decoration Vegetable  Spiral Carving Tool Red,596.00,https://static-01.daraz.pk/p/1e6056c1fe0047cb7c8d48fbe0e6cd32.jpg,5,No reviews available,//www.daraz.pk/products/-i184426070-s1368700114.html?search=1,Home & Lifestyle,kitchen-dining
"Nicer Dicer Plus 14-in-1 Vegetable Cutter, Fruit Slicer, Vegetable Peeler, Vegetable Chopper Cutter All-in-One Multi-function Vegetable & Fruit Slicer, Salad Vegetable 12 in 1 Manual Quick Nicer Dicer Jumbo Peeler & Grater",1650.00,https://static-01.daraz.pk/p/8e699d6c84033c010b3955b844e2a0b5.jpg,4.6,No reviews available,//www.daraz.pk/products/1-14-1-12-i500916736-s2395251128.html?search=1,Home & Lifestyle,kitchen-dining
"water cooler stand, Iron made stand ideal for all sizes of water coolers",999.00,https://pk-live-21.slatic.net/kf/S3511809a55da44acbbe5d81e7abaad66w.jpg,4.7,No reviews available,//www.daraz.pk/products/-i491336046-s2372011177.html?search=1,Home & Lifestyle,kitchen-dining
Kabab Platter | Platter for Salad and Kabab | Melamine Serving Tray |Melamine Serving Platter,650.00,https://static-01.daraz.pk/p/08ad8989c03d42e4a4364e6b54dd0c07.jpg,4.6,No reviews available,//www.daraz.pk/products/-i445728826-s2135305862.html?search=1,Home & Lifestyle,kitchen-dining
Tray Cake Stand Patisserie Kitchen Utensils Cookie Gadgets Cake Decorating Tools Pastry Confectionery Buffet,3499.00,https://static-01.daraz.pk/p/e35477ef7e548871d66e4f0eca679b8f.jpg,5,No reviews available,//www.daraz.pk/products/-i427589718-s2252812496.html?search=1,Home & Lifestyle,kitchen-dining
sonex Fry pan with glass lid Stainless Steel double Bottom Heavy guage all sizes mention,2330.00,https://static-01.daraz.pk/p/cff14c31a0c3b2e8ac35ae5289e8c33e.jpg,5,No reviews available,//www.daraz.pk/products/-i385403922-s1906601338.html?search=1,Home & Lifestyle,kitchen-dining
Limon 60 Pcs  Picnic Party and  Kitchenware Set ( Iran ) AARmarket,8200.00,https://static-01.daraz.pk/p/1df688dfbbb2e5897a3844bad5389b3c.jpg,4.9,No reviews available,//www.daraz.pk/products/60-i200982089-s1399404596.html?search=1,Home & Lifestyle,kitchen-dining
Limon 60 Pcs  Picnic Party and  Kitchenware Set ( Iran ) AARmarket,8200.00,https://static-01.daraz.pk/p/1df688dfbbb2e5897a3844bad5389b3c.jpg,4.9,No reviews available,//www.daraz.pk/products/60-i200982089-s1399404596.html?search=1,Home & Lifestyle,kitchen-dining
"Pack of 3 Deal Round Shape Cake Mould, Bread Loaf Pan, and 6 Slot Cup Cake Muffin Tray I Cake Baking and Decoration Tools I Black, Carbon Steel Non stick",1299.00,https://static-01.daraz.pk/p/756d6a57f0d972bb27f06924a8618ddc.jpg,4,No reviews available,//www.daraz.pk/products/3-6-i-i-i441636627-s2252072411.html?search=1,Home & Lifestyle,kitchen-dining
Silicone Heat Resistant Spone With Wooden Handle each.,550.00,https://static-01.daraz.pk/p/0ba676779be35999cf95daca6c4356ea.jpg,5,No reviews available,//www.daraz.pk/products/-i454492321-s2156003991.html?search=1,Home & Lifestyle,kitchen-dining
Automatic Toothpick Box Wheat Straw Toothpick Holder Container Portable Pop-up Toothpick Dispenser Storage Box Kitchen Organizer,200.00,https://static-01.daraz.pk/p/96a708f986a796d835364316d2370f9b.jpg,5,No reviews available,//www.daraz.pk/products/-i433448749-s2080818643.html?search=1,Home & Lifestyle,kitchen-dining
"Nicer Dicer Plus 14-in-1 Vegetable Cutter, Fruit Slicer, Vegetable Peeler, Vegetable Chopper Cutter All-in-One Multi-function Vegetable & Fruit Slicer, Salad Vegetable 12 in 1 Manual Quick Nicer Dicer Jumbo Peeler & Grater",1650.00,https://static-01.daraz.pk/p/8e699d6c84033c010b3955b844e2a0b5.jpg,4.6,No reviews available,//www.daraz.pk/products/1-14-1-12-i500916736-s2395251128.html?search=1,Home & Lifestyle,kitchen-dining
"water cooler stand, Iron made stand ideal for all sizes of water coolers",999.00,https://pk-live-21.slatic.net/kf/S3511809a55da44acbbe5d81e7abaad66w.jpg,4.7,No reviews available,//www.daraz.pk/products/-i491336046-s2372011177.html?search=1,Home & Lifestyle,kitchen-dining
"Wall Mounted Grain Dispenser Storage Container Dry Food Dispenser Jar Rice and Grain Dispenser, Rice Storage dispenser, Rice, Storage Container",3650.00,https://static-01.daraz.pk/p/1d85af9fbbd50be1d8a3b72976c4e67f.jpg,4.6,No reviews available,//www.daraz.pk/products/wall-mounted-grain-dispenser-storage-container-dry-food-dispenser-jar-rice-and-grain-dispenser-rice-storage-dispenser-rice-storage-container-6-grids-press-out-grain-canister-distributor-convenient-storage-dual-control-cereals-i288939681-s1594133338.html?search=1,Home & Lifestyle,kitchen-dining
"50 Pcs Resealable Vacuum Air Tight Bags Zip Lock Bags for Freezer, Clothes, Jewellery, Kitchen Polythene Bags Poly Bags Zipper Bags Plastic Resealable Shoppers Plastic Ziplock Bags",62.00,https://static-01.daraz.pk/p/ef3083dd25d7c448afadedcc211d0106.jpg,4.5,No reviews available,//www.daraz.pk/products/50-i470919283-s2220517712.html?search=1,Home & Lifestyle,kitchen-dining
1pcs Stainless Steel Tea Strainers Filter Spice Infuser Soup Nice Tea Strainer With Stainless Steel Line Handle Tea Accessories,430.00,https://static-01.daraz.pk/p/c426c82925950eb0d97ba810a0ad1e0f.jpg,5,No reviews available,//www.daraz.pk/products/1-i463913152-s2194064954.html?search=1,Home & Lifestyle,kitchen-dining
Table runner and dining mats set   7 pcs,2500.00,https://static-01.daraz.pk/p/83fadf08f2c20ae56aefd1f10657664d.jpg,4.8,No reviews available,//www.daraz.pk/products/7-i152242113-s1316720248.html?search=1,Home & Lifestyle,kitchen-dining
Deep Karahi Single Handle | Sonex Non-Stick Classic Wok with Glass Lid | Non-Stick Wok with Glass Lid | Deep Frying Pan GL,2499.00,https://static-01.daraz.pk/p/b3709c695c226afe269ff2c2e567ffae.jpg,5,No reviews available,//www.daraz.pk/products/gl-i448724997-s2138478106.html?search=1,Home & Lifestyle,kitchen-dining
Automatic Toothpick Box Wheat Straw Toothpick Holder Container Portable Pop-up Toothpick Dispenser Storage Box Kitchen Organizer,200.00,https://static-01.daraz.pk/p/96a708f986a796d835364316d2370f9b.jpg,5,No reviews available,//www.daraz.pk/products/-i433448749-s2080818643.html?search=1,Home & Lifestyle,kitchen-dining
"water cooler stand, Iron made stand ideal for all sizes of water coolers",999.00,https://pk-live-21.slatic.net/kf/S3511809a55da44acbbe5d81e7abaad66w.jpg,4.7,No reviews available,//www.daraz.pk/products/-i491336046-s2372011177.html?search=1,Home & Lifestyle,kitchen-dining
Kabab Platter | Platter for Salad and Kabab | Melamine Serving Tray |Melamine Serving Platter,650.00,https://static-01.daraz.pk/p/08ad8989c03d42e4a4364e6b54dd0c07.jpg,4.6,No reviews available,//www.daraz.pk/products/-i445728826-s2135305862.html?search=1,Home & Lifestyle,kitchen-dining
Tray Cake Stand Patisserie Kitchen Utensils Cookie Gadgets Cake Decorating Tools Pastry Confectionery Buffet,3499.00,https://static-01.daraz.pk/p/e35477ef7e548871d66e4f0eca679b8f.jpg,5,No reviews available,//www.daraz.pk/products/-i427589718-s2252812496.html?search=1,Home & Lifestyle,kitchen-dining
FIZ Bowl Set 3 In 1 Fresh Airtight Plastic Food Storage Container with Beautiful Printed Designs,380.00,https://static-01.daraz.pk/p/189ded85df35487f4cd9fa731db1e0fc.jpg,4.8,No reviews available,//www.daraz.pk/products/fiz-bowl-set-3-in-1-fresh-airtight-plastic-food-storage-container-with-beautiful-printed-designs-i251042269-s1861125258.html?search=1,Home & Lifestyle,kitchen-dining
"50 Pcs Resealable Vacuum Air Tight Bags Zip Lock Bags for Freezer, Clothes, Jewellery, Kitchen Polythene Bags Poly Bags Zipper Bags Plastic Resealable Shoppers Plastic Ziplock Bags",62.00,https://static-01.daraz.pk/p/ef3083dd25d7c448afadedcc211d0106.jpg,4.5,No reviews available,//www.daraz.pk/products/50-i470919283-s2220517712.html?search=1,Home & Lifestyle,kitchen-dining
1pcs Stainless Steel Tea Strainers Filter Spice Infuser Soup Nice Tea Strainer With Stainless Steel Line Handle Tea Accessories,430.00,https://static-01.daraz.pk/p/c426c82925950eb0d97ba810a0ad1e0f.jpg,5,No reviews available,//www.daraz.pk/products/1-i463913152-s2194064954.html?search=1,Home & Lifestyle,kitchen-dining
Noon East Espresso Coffee Machine - 3.5 Bar 800 W With High Pressure 0.24 Liter- Black 0.24 L 800.0 W CM5409 Black,19999.00,https://static-01.daraz.pk/p/65dcb35b68311a77634784e45e9139e7.jpg,4.7,No reviews available,//www.daraz.pk/products/noon-east-espresso-coffee-machine-35-bar-800-w-with-high-pressure-024-liter-black-024-l-8000-w-cm5409-black-i386470451-s1908758345.html?search=1,Home & Lifestyle,kitchen-dining
"4/6/12 Holes Stainless Steel Muffin Pan Baking Tray / Non-stick Premium Cupcake Pan / Muffin Tin / Muffin Pan Muffin Cupcake Moulds/Trays, Non Stick Cupcake Muffins",375.00,https://static-01.daraz.pk/p/f09f179189454ae7940fb6dada0b108c.jpg,4.7,No reviews available,//www.daraz.pk/products/4612-i465206946-s2321089172.html?search=1,Home & Lifestyle,kitchen-dining
"Manual Tabletop Drum Cheese Grater, 3 in 1 Rotary Shredder Slicer Grinder for Cucumber Nut Potato Carrot Cheese, Vegetable Salad Shooter",1748.00,https://static-01.daraz.pk/p/7c8c83d9ddfa66fea20f1d21db8ec8e6.jpg,4.1,No reviews available,//www.daraz.pk/products/1-3-i445102846-s2133833346.html?search=1,Home & Lifestyle,kitchen-dining
2Pcs / Pair Silicone Heat Resistant Gloves Clips Insulation Non Stick Anti-slip Pot Bowel Holder Clip Cooking Baking Oven Glove Pot Holder,200.00,https://static-01.daraz.pk/p/15263f07db6c10a296ec4645fec966fa.jpg,5,No reviews available,//www.daraz.pk/products/2-i494087097-s2355823991.html?search=1,Home & Lifestyle,kitchen-dining
vegetable basket rack - vegetable rack three layer - kitchen vegetable rack - premium quality,780.00,https://static-01.daraz.pk/p/c7fe5b3a39fcb9b307043ef1d5bf7922.jpg,4.8,No reviews available,//www.daraz.pk/products/vegetable-basket-rack-vegetable-rack-three-layer-kitchen-vegetable-rack-premium-quality-i402060602-s1940299403.html?search=1,Home & Lifestyle,kitchen-dining
"Nonstick Muffin Bakeware Cupcake Baking Mold Pan, Heavy Duty Carbon Steel Muffin Tray Standard for Oven Baking",499.00,https://static-01.daraz.pk/p/73e7a72cf25a8fa5ca1adcfcbfad6dab.jpg,5,No reviews available,//www.daraz.pk/products/-i441628964-s2129997456.html?search=1,Home & Lifestyle,kitchen-dining
