name,price,img,rating,reviews,link,category,subcategory
"Varieties Of Iphone Fancy Cases For All iPhone Models - iPhone 6, 7, 8 - Plus, iPhone X, XS, XS Max, iPhone 11, 11 Pro, 11 Pro Max, iPhone 12, 12 Pro, 12 Pro Max, iPhone 13, 13 Pro, 13 Pro Max, iPhone 14, 14 Pro, 14 Pro Max (Not Antishock / Shockproof)",598.00,https://static-01.daraz.pk/p/cb3c1fbd4ba44bd33354ff509de41288.jpg,4.8,No reviews available,//www.daraz.pk/products/varieties-of-iphone-fancy-cases-for-all-iphone-models-iphone-6-7-8-plus-iphone-x-xs-xs-max-iphone-11-11-pro-11-pro-max-iphone-12-12-pro-12-pro-max-iphone-13-13-pro-13-pro-max-iphone-14-14-pro-14-pro-max-not-antishock-shockproof-i267792084-s1483427588.html?search=1,Electronics accessories,mobiles-tablets-accessories
"Huawei P10 Case, Transparent Silicone Cover for Huawei P10 Bumper Covers Clear Case",220.00,https://static-01.daraz.pk/p/fc758f8ab0277804468749cf770c5894.jpg,4.5,No reviews available,//www.daraz.pk/products/huawei-p10-case-transparent-silicone-cover-for-huawei-p10-bumper-covers-clear-case-i387003822-s2138660277.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone Charging Data Cable 3 Meter Double Nylon Amazon/ 2 meter Pisen Basics,360.00,https://static-01.daraz.pk/p/c9862bcd19a6f52233b53d40ce2268ec.jpg,4.9,No reviews available,//www.daraz.pk/products/2-i433293095-s2396084242.html?search=1,Electronics accessories,mobiles-tablets-accessories
"Varieties Of Iphone Fancy Cases For All iPhone Models - iPhone 6, 7, 8 - Plus, iPhone X, XS, XS Max, iPhone 11, 11 Pro, 11 Pro Max, iPhone 12, 12 Pro, 12 Pro Max, iPhone 13, 13 Pro, 13 Pro Max, iPhone 14, 14 Pro, 14 Pro Max (Not Antishock / Shockproof)",598.00,https://static-01.daraz.pk/p/cb3c1fbd4ba44bd33354ff509de41288.jpg,4.8,No reviews available,//www.daraz.pk/products/varieties-of-iphone-fancy-cases-for-all-iphone-models-iphone-6-7-8-plus-iphone-x-xs-xs-max-iphone-11-11-pro-11-pro-max-iphone-12-12-pro-12-pro-max-iphone-13-13-pro-13-pro-max-iphone-14-14-pro-14-pro-max-not-antishock-shockproof-i267792084-s1483427588.html?search=1,Electronics accessories,mobiles-tablets-accessories
"Huawei P10 Case, Transparent Silicone Cover for Huawei P10 Bumper Covers Clear Case",220.00,https://static-01.daraz.pk/p/fc758f8ab0277804468749cf770c5894.jpg,4.5,No reviews available,//www.daraz.pk/products/huawei-p10-case-transparent-silicone-cover-for-huawei-p10-bumper-covers-clear-case-i387003822-s2138660277.html?search=1,Electronics accessories,mobiles-tablets-accessories
ZCSIBORUI for Xiaomi Redmi 10C Branch Flower Butterfly Luxury Plating Side Soft Silicone Phone Case,600.00,https://static-01.daraz.pk/p/0f5c613cf5d7a4db1b0556e01842739a.jpg,5,No reviews available,//www.daraz.pk/products/zcsiborui-for-xiaomi-redmi-10c-branch-flower-butterfly-luxury-plating-side-soft-silicone-phone-case-i343623037-s1766049381.html?search=1,Electronics accessories,mobiles-tablets-accessories
For OPPO A54 4G Case 360 Degree Full Body Hard Cover Case Hybrid Shockproof Case For OPPO A54 4G Case,1024.00,https://static-01.daraz.pk/p/fc90609ceaaf5725ae3dfb3917eb6db2.jpg,4.6,No reviews available,//www.daraz.pk/products/a54-4g-360-a54-4g-i330107078-s1711326660.html?search=1,Electronics accessories,mobiles-tablets-accessories
ZCSIBORUI for Xiaomi Redmi 10C Branch Flower Butterfly Luxury Plating Side Soft Silicone Phone Case,600.00,https://static-01.daraz.pk/p/0f5c613cf5d7a4db1b0556e01842739a.jpg,5,No reviews available,//www.daraz.pk/products/zcsiborui-for-xiaomi-redmi-10c-branch-flower-butterfly-luxury-plating-side-soft-silicone-phone-case-i343623037-s1766049381.html?search=1,Electronics accessories,mobiles-tablets-accessories
For OPPO A54 4G Case 360 Degree Full Body Hard Cover Case Hybrid Shockproof Case For OPPO A54 4G Case,1024.00,https://static-01.daraz.pk/p/fc90609ceaaf5725ae3dfb3917eb6db2.jpg,4.6,No reviews available,//www.daraz.pk/products/a54-4g-360-a54-4g-i330107078-s1711326660.html?search=1,Electronics accessories,mobiles-tablets-accessories
G5 Case Cover 3d Hard- LG  Floral Print - 1cover2263,799.00,https://static-01.daraz.pk/p/4dfa4e902bafc1656c19a13aeed18e53.jpg,4.8,No reviews available,//www.daraz.pk/products/g5-3d-lg-1-2263-i1181859-s8522137.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone 14 Pro Case with Camera Lens Protector Full Protection Case Elegant Anti-Scratch Case Cover,550.00,https://static-01.daraz.pk/p/227c12ad5adb6c85fa5675830606cb74.jpg,4.5,No reviews available,//www.daraz.pk/products/14-i393609983-s1917653620.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy for Samsung Galaxy Z Flip 4 5G Vintage Leather Flip Cover Stand Magnetic Closure Shockproof Protective Case,1639.00,https://static-01.daraz.pk/p/2d3cd28dd42730989d5b85841b1ca0e7.jpg,5,No reviews available,//www.daraz.pk/products/lthmy-for-samsung-galaxy-z-flip-4-5g-vintage-leather-flip-cover-stand-magnetic-closure-shockproof-protective-case-i366258805-s1819502412.html?search=1,Electronics accessories,mobiles-tablets-accessories
"Caseit Pale Turquoise Apple Iphone Case, Soft Silicone Back Pale Turquoise Cover, for all Iphone Models",499.00,https://static-01.daraz.pk/p/5f2755ca4196eb30da8100b24130ae6e.png,4.8,No reviews available,//www.daraz.pk/products/-i412105725-s1970967181.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone Charging Data Cable 3 Meter Double Nylon Amazon/ 2 meter Pisen Basics,360.00,https://static-01.daraz.pk/p/c9862bcd19a6f52233b53d40ce2268ec.jpg,4.9,No reviews available,//www.daraz.pk/products/2-i433293095-s2396084242.html?search=1,Electronics accessories,mobiles-tablets-accessories
"Varieties Of Iphone Fancy Cases For All iPhone Models - iPhone 6, 7, 8 - Plus, iPhone X, XS, XS Max, iPhone 11, 11 Pro, 11 Pro Max, iPhone 12, 12 Pro, 12 Pro Max, iPhone 13, 13 Pro, 13 Pro Max, iPhone 14, 14 Pro, 14 Pro Max (Not Antishock / Shockproof)",598.00,https://static-01.daraz.pk/p/cb3c1fbd4ba44bd33354ff509de41288.jpg,4.8,No reviews available,//www.daraz.pk/products/varieties-of-iphone-fancy-cases-for-all-iphone-models-iphone-6-7-8-plus-iphone-x-xs-xs-max-iphone-11-11-pro-11-pro-max-iphone-12-12-pro-12-pro-max-iphone-13-13-pro-13-pro-max-iphone-14-14-pro-14-pro-max-not-antishock-shockproof-i267792084-s1483427588.html?search=1,Electronics accessories,mobiles-tablets-accessories
"Huawei P10 Case, Transparent Silicone Cover for Huawei P10 Bumper Covers Clear Case",220.00,https://static-01.daraz.pk/p/fc758f8ab0277804468749cf770c5894.jpg,4.5,No reviews available,//www.daraz.pk/products/huawei-p10-case-transparent-silicone-cover-for-huawei-p10-bumper-covers-clear-case-i387003822-s2138660277.html?search=1,Electronics accessories,mobiles-tablets-accessories
ZCSIBORUI for Xiaomi Redmi 10C Branch Flower Butterfly Luxury Plating Side Soft Silicone Phone Case,600.00,https://static-01.daraz.pk/p/0f5c613cf5d7a4db1b0556e01842739a.jpg,5,No reviews available,//www.daraz.pk/products/zcsiborui-for-xiaomi-redmi-10c-branch-flower-butterfly-luxury-plating-side-soft-silicone-phone-case-i343623037-s1766049381.html?search=1,Electronics accessories,mobiles-tablets-accessories
For OPPO A54 4G Case 360 Degree Full Body Hard Cover Case Hybrid Shockproof Case For OPPO A54 4G Case,1024.00,https://static-01.daraz.pk/p/fc90609ceaaf5725ae3dfb3917eb6db2.jpg,4.6,No reviews available,//www.daraz.pk/products/a54-4g-360-a54-4g-i330107078-s1711326660.html?search=1,Electronics accessories,mobiles-tablets-accessories
G5 Case Cover 3d Hard- LG  Floral Print - 1cover2263,799.00,https://static-01.daraz.pk/p/4dfa4e902bafc1656c19a13aeed18e53.jpg,4.8,No reviews available,//www.daraz.pk/products/g5-3d-lg-1-2263-i1181859-s8522137.html?search=1,Electronics accessories,mobiles-tablets-accessories
Jizetin (Free Lanyard) for OPPO F19 Pro / A94 / Reno5 F Back Cover Girl In Hat Luxury 6D Plating Case Side Pattern Soft Silicone Square Phone Cases,605.00,https://static-01.daraz.pk/p/1f9b70e93017534a45f5a208ad33a8c3.jpg,4.9,No reviews available,//www.daraz.pk/products/jizetin-free-lanyard-for-oppo-f19-pro-a94-reno5-f-back-cover-girl-in-hat-luxury-6d-plating-case-side-pattern-soft-silicone-square-phone-cases-i270771065-s1484228314.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Google pixel  5 Soft silicone case,749.00,https://pk-live-21.slatic.net/kf/S7ffbd2bece3842d2ae5aa98d93b425bfI.jpg,5,No reviews available,//www.daraz.pk/products/5-i437768024-s2113719817.html?search=1,Electronics accessories,mobiles-tablets-accessories
Type C Adapter 2 In 1 USB C Adapter 3.5mm type c to charging and audio Jack Charge Cable For all type C smart phones,700.00,https://static-01.daraz.pk/p/9f8c5d90c304b20c6d194261bc1d536e.jpg,4,No reviews available,//www.daraz.pk/products/type-c-adapter-2-in-1-usb-c-adapter-35mm-type-c-to-charging-and-audio-jack-charge-cable-for-all-type-c-smart-phones-i253642346-s1470243615.html?search=1,Electronics accessories,mobiles-tablets-accessories
"""Exclusive Polo Series: Santa Barbara Premium Leather Case for iPhone 11/11 Pro/11 Pro Max, 12/12 Pro/12 Pro Max, 13/13 Pro/13 Pro Max, 14/14 Pro/14 Pro Max, 15/15 Pro/15 Pro Max - High Quality 3D Embroidery Design""",2299.00,https://static-01.daraz.pk/p/5d7af1c95d5f914685265ffc95cf38ff.jpg,4.9,No reviews available,//www.daraz.pk/products/1111-11-1212-12-1313-13-1414-14-1515-15-3d-i501623455-s2407962514.html?search=1,Electronics accessories,mobiles-tablets-accessories
Infinix Hot 10S Armor Back Cover,449.00,https://static-01.daraz.pk/p/9e3c07ccc6be236a964fff78cf58bc68.jpg,4.7,No reviews available,//www.daraz.pk/products/infinix-hot-10s-armor-back-cover-i277889359-s1498922565.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Google pixel 3 Official silicone case,799.00,https://pk-live-21.slatic.net/kf/S2cd856ad873543229eb4e9606f8c7f5dQ.jpg,5,No reviews available,//www.daraz.pk/products/3-i437670998-s2110261725.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone 14 Pro Case with Camera Lens Protector Full Protection Case Elegant Anti-Scratch Case Cover,550.00,https://static-01.daraz.pk/p/227c12ad5adb6c85fa5675830606cb74.jpg,4.5,No reviews available,//www.daraz.pk/products/14-i393609983-s1917653620.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy for Samsung Galaxy Z Flip 4 5G Vintage Leather Flip Cover Stand Magnetic Closure Shockproof Protective Case,1639.00,https://static-01.daraz.pk/p/2d3cd28dd42730989d5b85841b1ca0e7.jpg,5,No reviews available,//www.daraz.pk/products/lthmy-for-samsung-galaxy-z-flip-4-5g-vintage-leather-flip-cover-stand-magnetic-closure-shockproof-protective-case-i366258805-s1819502412.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone 14 Pro Case with Camera Lens Protector Full Protection Case Elegant Anti-Scratch Case Cover,550.00,https://static-01.daraz.pk/p/227c12ad5adb6c85fa5675830606cb74.jpg,4.5,No reviews available,//www.daraz.pk/products/14-i393609983-s1917653620.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy for Samsung Galaxy Z Flip 4 5G Vintage Leather Flip Cover Stand Magnetic Closure Shockproof Protective Case,1639.00,https://static-01.daraz.pk/p/2d3cd28dd42730989d5b85841b1ca0e7.jpg,5,No reviews available,//www.daraz.pk/products/lthmy-for-samsung-galaxy-z-flip-4-5g-vintage-leather-flip-cover-stand-magnetic-closure-shockproof-protective-case-i366258805-s1819502412.html?search=1,Electronics accessories,mobiles-tablets-accessories
ZCSIBORUI for Xiaomi Redmi 10C Branch Flower Butterfly Luxury Plating Side Soft Silicone Phone Case,600.00,https://static-01.daraz.pk/p/0f5c613cf5d7a4db1b0556e01842739a.jpg,5,No reviews available,//www.daraz.pk/products/zcsiborui-for-xiaomi-redmi-10c-branch-flower-butterfly-luxury-plating-side-soft-silicone-phone-case-i343623037-s1766049381.html?search=1,Electronics accessories,mobiles-tablets-accessories
For OPPO A54 4G Case 360 Degree Full Body Hard Cover Case Hybrid Shockproof Case For OPPO A54 4G Case,1024.00,https://static-01.daraz.pk/p/fc90609ceaaf5725ae3dfb3917eb6db2.jpg,4.6,No reviews available,//www.daraz.pk/products/a54-4g-360-a54-4g-i330107078-s1711326660.html?search=1,Electronics accessories,mobiles-tablets-accessories
G5 Case Cover 3d Hard- LG  Floral Print - 1cover2263,799.00,https://static-01.daraz.pk/p/4dfa4e902bafc1656c19a13aeed18e53.jpg,4.8,No reviews available,//www.daraz.pk/products/g5-3d-lg-1-2263-i1181859-s8522137.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone 14 Pro Case with Camera Lens Protector Full Protection Case Elegant Anti-Scratch Case Cover,550.00,https://static-01.daraz.pk/p/227c12ad5adb6c85fa5675830606cb74.jpg,4.5,No reviews available,//www.daraz.pk/products/14-i393609983-s1917653620.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy for Samsung Galaxy Z Flip 4 5G Vintage Leather Flip Cover Stand Magnetic Closure Shockproof Protective Case,1639.00,https://static-01.daraz.pk/p/2d3cd28dd42730989d5b85841b1ca0e7.jpg,5,No reviews available,//www.daraz.pk/products/lthmy-for-samsung-galaxy-z-flip-4-5g-vintage-leather-flip-cover-stand-magnetic-closure-shockproof-protective-case-i366258805-s1819502412.html?search=1,Electronics accessories,mobiles-tablets-accessories
G5 Case Cover 3d Hard- LG  Floral Print - 1cover2263,799.00,https://static-01.daraz.pk/p/4dfa4e902bafc1656c19a13aeed18e53.jpg,4.8,No reviews available,//www.daraz.pk/products/g5-3d-lg-1-2263-i1181859-s8522137.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone 14 Pro Case with Camera Lens Protector Full Protection Case Elegant Anti-Scratch Case Cover,550.00,https://static-01.daraz.pk/p/227c12ad5adb6c85fa5675830606cb74.jpg,4.5,No reviews available,//www.daraz.pk/products/14-i393609983-s1917653620.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy for Samsung Galaxy Z Flip 4 5G Vintage Leather Flip Cover Stand Magnetic Closure Shockproof Protective Case,1639.00,https://static-01.daraz.pk/p/2d3cd28dd42730989d5b85841b1ca0e7.jpg,5,No reviews available,//www.daraz.pk/products/lthmy-for-samsung-galaxy-z-flip-4-5g-vintage-leather-flip-cover-stand-magnetic-closure-shockproof-protective-case-i366258805-s1819502412.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone 14 Pro Case with Camera Lens Protector Full Protection Case Elegant Anti-Scratch Case Cover,550.00,https://static-01.daraz.pk/p/227c12ad5adb6c85fa5675830606cb74.jpg,4.5,No reviews available,//www.daraz.pk/products/14-i393609983-s1917653620.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy for Samsung Galaxy Z Flip 4 5G Vintage Leather Flip Cover Stand Magnetic Closure Shockproof Protective Case,1639.00,https://static-01.daraz.pk/p/2d3cd28dd42730989d5b85841b1ca0e7.jpg,5,No reviews available,//www.daraz.pk/products/lthmy-for-samsung-galaxy-z-flip-4-5g-vintage-leather-flip-cover-stand-magnetic-closure-shockproof-protective-case-i366258805-s1819502412.html?search=1,Electronics accessories,mobiles-tablets-accessories
"Caseit Pale Turquoise Apple Iphone Case, Soft Silicone Back Pale Turquoise Cover, for all Iphone Models",499.00,https://static-01.daraz.pk/p/5f2755ca4196eb30da8100b24130ae6e.png,4.8,No reviews available,//www.daraz.pk/products/-i412105725-s1970967181.html?search=1,Electronics accessories,mobiles-tablets-accessories
iPhone Charging Data Cable 3 Meter Double Nylon Amazon/ 2 meter Pisen Basics,360.00,https://static-01.daraz.pk/p/c9862bcd19a6f52233b53d40ce2268ec.jpg,4.9,No reviews available,//www.daraz.pk/products/2-i433293095-s2396084242.html?search=1,Electronics accessories,mobiles-tablets-accessories
"Varieties Of Iphone Fancy Cases For All iPhone Models - iPhone 6, 7, 8 - Plus, iPhone X, XS, XS Max, iPhone 11, 11 Pro, 11 Pro Max, iPhone 12, 12 Pro, 12 Pro Max, iPhone 13, 13 Pro, 13 Pro Max, iPhone 14, 14 Pro, 14 Pro Max (Not Antishock / Shockproof)",598.00,https://static-01.daraz.pk/p/cb3c1fbd4ba44bd33354ff509de41288.jpg,4.8,No reviews available,//www.daraz.pk/products/varieties-of-iphone-fancy-cases-for-all-iphone-models-iphone-6-7-8-plus-iphone-x-xs-xs-max-iphone-11-11-pro-11-pro-max-iphone-12-12-pro-12-pro-max-iphone-13-13-pro-13-pro-max-iphone-14-14-pro-14-pro-max-not-antishock-shockproof-i267792084-s1483427588.html?search=1,Electronics accessories,mobiles-tablets-accessories
"Huawei P10 Case, Transparent Silicone Cover for Huawei P10 Bumper Covers Clear Case",220.00,https://static-01.daraz.pk/p/fc758f8ab0277804468749cf770c5894.jpg,4.5,No reviews available,//www.daraz.pk/products/huawei-p10-case-transparent-silicone-cover-for-huawei-p10-bumper-covers-clear-case-i387003822-s2138660277.html?search=1,Electronics accessories,mobiles-tablets-accessories
IMRAN KHAN (LEADER) BACK COVER Premium Printed Mobile Case For All Mobile Models,1000.00,https://static-01.daraz.pk/p/4fc5b2bc014b82aba8f53fa7967a906a.jpg,4.9,No reviews available,//www.daraz.pk/products/-i432471018-s2064658542.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Nokia 2.4 TPU Armor Tough Shockproof Protection Case,1339.00,https://static-01.daraz.pk/p/3aac080a029800b54bef7892891f5d13.jpg,5,No reviews available,//www.daraz.pk/products/24-tpu-i229758577-s1450131699.html?search=1,Electronics accessories,mobiles-tablets-accessories
"For Samsung S21, S21 FE, S22, S22 Plus Case Hard With Stand Ring magnet shockproof Armor protect Back cover Case for  Samsung S22 PlusSamsung S21, S21 FE, S22, S22 Plus",780.00,https://static-01.daraz.pk/p/5bcf7c2dfe9ab6ae419a503bb9fed8de.jpg,4.7,No reviews available,//www.daraz.pk/products/for-samsung-s21-s21-fe-s22-s22-plus-case-hard-with-stand-ring-magnet-shockproof-armor-protect-back-cover-case-for-samsung-s22-plussamsung-s21-s21-fe-s22-s22-plus-i429272359-s2041683296.html?search=1,Electronics accessories,mobiles-tablets-accessories
Hontinga for iPhone 7 Plus / 8 Plus Back Cover Luxury 6D Plating Frame Shiny Bling Case Soft Silicone Square Phone Cases,529.00,https://static-01.daraz.pk/p/aaad3984662467302c8a62080e4e971d.jpg,4.8,No reviews available,//www.daraz.pk/products/hontinga-for-iphone-7-plus-8-plus-back-cover-luxury-6d-plating-frame-shiny-bling-case-soft-silicone-square-phone-cases-i254033332-s1470595177.html?search=1,Electronics accessories,mobiles-tablets-accessories
IMRAN KHAN (LEADER) BACK COVER Premium Printed Mobile Case For All Mobile Models,1000.00,https://static-01.daraz.pk/p/4fc5b2bc014b82aba8f53fa7967a906a.jpg,4.9,No reviews available,//www.daraz.pk/products/-i432471018-s2064658542.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Nokia 2.4 TPU Armor Tough Shockproof Protection Case,1339.00,https://static-01.daraz.pk/p/3aac080a029800b54bef7892891f5d13.jpg,5,No reviews available,//www.daraz.pk/products/24-tpu-i229758577-s1450131699.html?search=1,Electronics accessories,mobiles-tablets-accessories
